32	0.8262	0.1585	-0.5407	0.0000	-0.2721	0.9525	-0.1365	0.0000	0.4934	0.2599	0.8301	0.0000	1.3481	0.6680	1.3263	1.0000
33	0.8241	0.1580	-0.5439	0.0000	-0.2713	0.9531	-0.1341	0.0000	0.4972	0.2580	0.8284	0.0000	1.3408	0.6688	1.3235	1.0000
34	0.8241	0.1580	-0.5439	0.0000	-0.2713	0.9531	-0.1341	0.0000	0.4972	0.2580	0.8284	0.0000	1.3408	0.6688	1.3235	1.0000
35	0.8241	0.1580	-0.5439	0.0000	-0.2713	0.9531	-0.1341	0.0000	0.4972	0.2580	0.8284	0.0000	1.3408	0.6688	1.3235	1.0000
36	0.8227	0.1577	-0.5461	0.0000	-0.2702	0.9538	-0.1316	0.0000	0.5001	0.2559	0.8273	0.0000	1.3317	0.6709	1.3221	1.0000
37	0.8218	0.1574	-0.5477	0.0000	-0.2682	0.9548	-0.1280	0.0000	0.5028	0.2521	0.8268	0.0000	1.3231	0.6724	1.3194	1.0000
38	0.8218	0.1574	-0.5477	0.0000	-0.2682	0.9548	-0.1280	0.0000	0.5028	0.2521	0.8268	0.0000	1.3231	0.6724	1.3194	1.0000
39	0.8216	0.1571	-0.5480	0.0000	-0.2661	0.9558	-0.1251	0.0000	0.5041	0.2486	0.8271	0.0000	1.3138	0.6743	1.3167	1.0000
40	0.8216	0.1571	-0.5480	0.0000	-0.2661	0.9558	-0.1251	0.0000	0.5041	0.2486	0.8271	0.0000	1.3138	0.6743	1.3167	1.0000
41	0.8227	0.1571	-0.5464	0.0000	-0.2652	0.9561	-0.1244	0.0000	0.5029	0.2472	0.8282	0.0000	1.3038	0.6764	1.3138	1.0000
42	0.8227	0.1571	-0.5464	0.0000	-0.2652	0.9561	-0.1244	0.0000	0.5029	0.2472	0.8282	0.0000	1.3038	0.6764	1.3138	1.0000
43	0.8251	0.1567	-0.5429	0.0000	-0.2634	0.9567	-0.1242	0.0000	0.4999	0.2455	0.8306	0.0000	1.2924	0.6786	1.3098	1.0000
44	0.8251	0.1567	-0.5429	0.0000	-0.2634	0.9567	-0.1242	0.0000	0.4999	0.2455	0.8306	0.0000	1.2924	0.6786	1.3098	1.0000
45	0.8284	0.1550	-0.5383	0.0000	-0.2591	0.9580	-0.1228	0.0000	0.4966	0.2412	0.8338	0.0000	1.2817	0.6814	1.3066	1.0000
46	0.8284	0.1550	-0.5383	0.0000	-0.2591	0.9580	-0.1228	0.0000	0.4966	0.2412	0.8338	0.0000	1.2817	0.6814	1.3066	1.0000
