0	0.9989	-0.0181	-0.0433	0.0000	0.0200	0.9988	0.0442	0.0000	0.0425	-0.0450	0.9981	0.0000	-0.1808	0.1399	0.3360	1.0000
1	0.9987	-0.0198	-0.0461	0.0000	0.0219	0.9988	0.0448	0.0000	0.0451	-0.0458	0.9979	0.0000	-0.1809	0.1397	0.3355	1.0000
2	0.9987	-0.0198	-0.0461	0.0000	0.0219	0.9988	0.0448	0.0000	0.0451	-0.0458	0.9979	0.0000	-0.1809	0.1397	0.3355	1.0000
3	0.9986	-0.0205	-0.0486	0.0000	0.0226	0.9988	0.0431	0.0000	0.0476	-0.0441	0.9979	0.0000	-0.1808	0.1396	0.3352	1.0000
4	0.9986	-0.0205	-0.0486	0.0000	0.0226	0.9988	0.0431	0.0000	0.0476	-0.0441	0.9979	0.0000	-0.1808	0.1396	0.3352	1.0000
5	0.9985	-0.0208	-0.0503	0.0000	0.0229	0.9989	0.0416	0.0000	0.0494	-0.0427	0.9979	0.0000	-0.1807	0.1395	0.3350	1.0000
6	0.9985	-0.0208	-0.0503	0.0000	0.0229	0.9989	0.0416	0.0000	0.0494	-0.0427	0.9979	0.0000	-0.1807	0.1395	0.3350	1.0000
7	0.9985	-0.0209	-0.0511	0.0000	0.0230	0.9989	0.0411	0.0000	0.0502	-0.0422	0.9978	0.0000	-0.1810	0.1393	0.3345	1.0000
8	0.9985	-0.0209	-0.0511	0.0000	0.0230	0.9989	0.0411	0.0000	0.0502	-0.0422	0.9978	0.0000	-0.1810	0.1393	0.3345	1.0000
9	0.9985	-0.0208	-0.0513	0.0000	0.0228	0.9990	0.0396	0.0000	0.0504	-0.0408	0.9979	0.0000	-0.1811	0.1392	0.3345	1.0000
10	0.9985	-0.0208	-0.0513	0.0000	0.0228	0.9990	0.0396	0.0000	0.0504	-0.0408	0.9979	0.0000	-0.1811	0.1392	0.3345	1.0000
11	0.9985	-0.0203	-0.0507	0.0000	0.0222	0.9991	0.0370	0.0000	0.0499	-0.0380	0.9980	0.0000	-0.1813	0.1390	0.3344	1.0000
12	0.9985	-0.0203	-0.0507	0.0000	0.0222	0.9991	0.0370	0.0000	0.0499	-0.0380	0.9980	0.0000	-0.1813	0.1390	0.3344	1.0000
13	0.9986	-0.0198	-0.0492	0.0000	0.0216	0.9991	0.0359	0.0000	0.0484	-0.0369	0.9981	0.0000	-0.1812	0.1390	0.3345	1.0000
