24	0.9996	-0.0095	-0.0277	0.0000	0.0123	0.9946	0.1032	0.0000	0.0266	-0.1035	0.9943	0.0000	-0.1460	-0.1236	0.0605	1.0000
25	0.9996	-0.0095	-0.0277	0.0000	0.0123	0.9946	0.1032	0.0000	0.0266	-0.1035	0.9943	0.0000	-0.1460	-0.1236	0.0605	1.0000
26	0.9996	-0.0102	-0.0275	0.0000	0.0130	0.9946	0.1029	0.0000	0.0263	-0.1032	0.9943	0.0000	-0.1458	-0.1236	0.0604	1.0000
27	0.9996	-0.0101	-0.0275	0.0000	0.0129	0.9946	0.1031	0.0000	0.0263	-0.1034	0.9943	0.0000	-0.1469	-0.1236	0.0619	1.0000
28	0.9996	-0.0110	-0.0270	0.0000	0.0137	0.9947	0.1024	0.0000	0.0257	-0.1027	0.9944	0.0000	-0.1467	-0.1237	0.0618	1.0000
29	0.9996	-0.0110	-0.0270	0.0000	0.0137	0.9947	0.1024	0.0000	0.0257	-0.1027	0.9944	0.0000	-0.1467	-0.1237	0.0618	1.0000
30	0.9996	-0.0117	-0.0259	0.0000	0.0143	0.9946	0.1024	0.0000	0.0246	-0.1027	0.9944	0.0000	-0.1466	-0.1236	0.0619	1.0000
31	0.9996	-0.0120	-0.0253	0.0000	0.0146	0.9945	0.1033	0.0000	0.0239	-0.1036	0.9943	0.0000	-0.1464	-0.1235	0.0620	1.0000
32	0.9996	-0.0120	-0.0253	0.0000	0.0146	0.9945	0.1033	0.0000	0.0239	-0.1036	0.9943	0.0000	-0.1464	-0.1235	0.0620	1.0000
33	0.9996	-0.0120	-0.0252	0.0000	0.0146	0.9945	0.1041	0.0000	0.0238	-0.1044	0.9942	0.0000	-0.1462	-0.1235	0.0618	1.0000
34	0.9996	-0.0120	-0.0252	0.0000	0.0146	0.9945	0.1041	0.0000	0.0238	-0.1044	0.9942	0.0000	-0.1462	-0.1235	0.0618	1.0000
35	0.9996	-0.0119	-0.0252	0.0000	0.0145	0.9944	0.1042	0.0000	0.0238	-0.1045	0.9942	0.0000	-0.1460	-0.1234	0.0618	1.0000
36	0.9996	-0.0119	-0.0252	0.0000	0.0145	0.9944	0.1042	0.0000	0.0238	-0.1045	0.9942	0.0000	-0.1460	-0.1234	0.0618	1.0000
37	0.9996	-0.0117	-0.0253	0.0000	0.0143	0.9944	0.1049	0.0000	0.0239	-0.1052	0.9942	0.0000	-0.1458	-0.1232	0.0619	1.0000
38	0.9996	-0.0117	-0.0253	0.0000	0.0143	0.9944	0.1049	0.0000	0.0239	-0.1052	0.9942	0.0000	-0.1458	-0.1232	0.0619	1.0000
39	0.9996	-0.0117	-0.0255	0.0000	0.0143	0.9943	0.1056	0.0000	0.0241	-0.1059	0.9941	0.0000	-0.1463	-0.1233	0.0617	1.0000
40	0.9996	-0.0117	-0.0255	0.0000	0.0143	0.9943	0.1056	0.0000	0.0241	-0.1059	0.9941	0.0000	-0.1463	-0.1233	0.0617	1.0000
41	0.9996	-0.0121	-0.0264	0.0000	0.0148	0.9943	0.1054	0.0000	0.0249	-0.1058	0.9941	0.0000	-0.1461	-0.1233	0.0615	1.0000
42	0.9996	-0.0121	-0.0264	0.0000	0.0148	0.9943	0.1054	0.0000	0.0249	-0.1058	0.9941	0.0000	-0.1461	-0.1233	0.0615	1.0000
43	0.9996	-0.0128	-0.0271	0.0000	0.0156	0.9943	0.1051	0.0000	0.0256	-0.1055	0.9941	0.0000	-0.1459	-0.1233	0.0613	1.0000
44	0.9996	-0.0128	-0.0271	0.0000	0.0156	0.9943	0.1051	0.0000	0.0256	-0.1055	0.9941	0.0000	-0.1459	-0.1233	0.0613	1.0000
45	0.9995	-0.0136	-0.0274	0.0000	0.0164	0.9943	0.1051	0.0000	0.0258	-0.1055	0.9941	0.0000	-0.1458	-0.1233	0.0611	1.0000
46	0.9995	-0.0136	-0.0274	0.0000	0.0164	0.9943	0.1051	0.0000	0.0258	-0.1055	0.9941	0.0000	-0.1458	-0.1233	0.0611	1.0000
47	0.9995	-0.0140	-0.0269	0.0000	0.0167	0.9943	0.1054	0.0000	0.0253	-0.1058	0.9941	0.0000	-0.1460	-0.1233	0.0613	1.0000
48	0.9995	-0.0140	-0.0269	0.0000	0.0167	0.9943	0.1054	0.0000	0.0253	-0.1058	0.9941	0.0000	-0.1460	-0.1233	0.0613	1.0000
49	0.9995	-0.0141	-0.0265	0.0000	0.0168	0.9943	0.1054	0.0000	0.0249	-0.1058	0.9941	0.0000	-0.1460	-0.1233	0.0612	1.0000
50	0.9995	-0.0141	-0.0265	0.0000	0.0168	0.9943	0.1054	0.0000	0.0249	-0.1058	0.9941	0.0000	-0.1460	-0.1233	0.0612	1.0000
51	0.9995	-0.0142	-0.0267	0.0000	0.0169	0.9943	0.1050	0.0000	0.0250	-0.1054	0.9941	0.0000	-0.1459	-0.1232	0.0610	1.0000
52	0.9995	-0.0141	-0.0265	0.0000	0.0168	0.9943	0.1053	0.0000	0.0249	-0.1057	0.9941	0.0000	-0.1467	-0.1239	0.0618	1.0000
53	0.9995	-0.0142	-0.0266	0.0000	0.0169	0.9944	0.1046	0.0000	0.0250	-0.1050	0.9942	0.0000	-0.1467	-0.1239	0.0616	1.0000
54	0.9995	-0.0142	-0.0266	0.0000	0.0169	0.9944	0.1046	0.0000	0.0250	-0.1050	0.9942	0.0000	-0.1467	-0.1239	0.0616	1.0000
55	0.9996	-0.0141	-0.0265	0.0000	0.0168	0.9944	0.1047	0.0000	0.0249	-0.1051	0.9941	0.0000	-0.1467	-0.1239	0.0616	1.0000
56	0.9996	-0.0141	-0.0265	0.0000	0.0168	0.9944	0.1047	0.0000	0.0249	-0.1051	0.9941	0.0000	-0.1467	-0.1239	0.0616	1.0000
57	0.9996	-0.0141	-0.0261	0.0000	0.0168	0.9943	0.1057	0.0000	0.0245	-0.1061	0.9941	0.0000	-0.1467	-0.1237	0.0617	1.0000
58	0.9996	-0.0140	-0.0262	0.0000	0.0167	0.9942	0.1059	0.0000	0.0245	-0.1063	0.9940	0.0000	-0.1479	-0.1239	0.0635	1.0000
59	0.9995	-0.0146	-0.0264	0.0000	0.0173	0.9942	0.1064	0.0000	0.0247	-0.1068	0.9940	0.0000	-0.1480	-0.1237	0.0636	1.0000
60	0.9995	-0.0146	-0.0264	0.0000	0.0173	0.9942	0.1064	0.0000	0.0247	-0.1068	0.9940	0.0000	-0.1480	-0.1237	0.0636	1.0000
61	0.9995	-0.0155	-0.0271	0.0000	0.0183	0.9943	0.1053	0.0000	0.0253	-0.1057	0.9941	0.0000	-0.1480	-0.1236	0.0635	1.0000
62	0.9995	-0.0155	-0.0271	0.0000	0.0183	0.9943	0.1053	0.0000	0.0253	-0.1057	0.9941	0.0000	-0.1480	-0.1236	0.0635	1.0000
63	0.9995	-0.0163	-0.0278	0.0000	0.0191	0.9943	0.1045	0.0000	0.0260	-0.1049	0.9941	0.0000	-0.1480	-0.1236	0.0633	1.0000
64	0.9995	-0.0162	-0.0279	0.0000	0.0190	0.9943	0.1045	0.0000	0.0260	-0.1050	0.9941	0.0000	-0.1477	-0.1240	0.0636	1.0000
65	0.9994	-0.0169	-0.0291	0.0000	0.0198	0.9944	0.1034	0.0000	0.0272	-0.1039	0.9942	0.0000	-0.1476	-0.1240	0.0633	1.0000
66	0.9994	-0.0169	-0.0291	0.0000	0.0198	0.9944	0.1034	0.0000	0.0272	-0.1039	0.9942	0.0000	-0.1476	-0.1240	0.0633	1.0000
67	0.9994	-0.0175	-0.0304	0.0000	0.0205	0.9948	0.1002	0.0000	0.0285	-0.1008	0.9945	0.0000	-0.1476	-0.1241	0.0628	1.0000
68	0.9994	-0.0175	-0.0304	0.0000	0.0205	0.9948	0.1002	0.0000	0.0285	-0.1008	0.9945	0.0000	-0.1476	-0.1241	0.0628	1.0000
69	0.9994	-0.0175	-0.0312	0.0000	0.0205	0.9949	0.0986	0.0000	0.0293	-0.0992	0.9946	0.0000	-0.1474	-0.1248	0.0620	1.0000
70	0.9993	-0.0171	-0.0319	0.0000	0.0202	0.9948	0.0996	0.0000	0.0300	-0.1002	0.9945	0.0000	-0.1473	-0.1248	0.0620	1.0000
71	0.9993	-0.0171	-0.0319	0.0000	0.0202	0.9948	0.0996	0.0000	0.0300	-0.1002	0.9945	0.0000	-0.1473	-0.1248	0.0620	1.0000
72	0.9993	-0.0164	-0.0326	0.0000	0.0196	0.9946	0.1019	0.0000	0.0308	-0.1024	0.9943	0.0000	-0.1473	-0.1248	0.0622	1.0000
73	0.9993	-0.0164	-0.0326	0.0000	0.0196	0.9946	0.1019	0.0000	0.0308	-0.1024	0.9943	0.0000	-0.1473	-0.1248	0.0622	1.0000
74	0.9993	-0.0164	-0.0326	0.0000	0.0196	0.9946	0.1019	0.0000	0.0308	-0.1024	0.9943	0.0000	-0.1473	-0.1248	0.0622	1.0000
75	0.9993	-0.0152	-0.0327	0.0000	0.0186	0.9943	0.1048	0.0000	0.0309	-0.1053	0.9940	0.0000	-0.1468	-0.1244	0.0625	1.0000
76	0.9993	-0.0152	-0.0327	0.0000	0.0186	0.9943	0.1048	0.0000	0.0309	-0.1053	0.9940	0.0000	-0.1468	-0.1244	0.0625	1.0000
77	0.9993	-0.0143	-0.0333	0.0000	0.0178	0.9941	0.1074	0.0000	0.0316	-0.1079	0.9937	0.0000	-0.1468	-0.1242	0.0627	1.0000
78	0.9993	-0.0139	-0.0342	0.0000	0.0175	0.9940	0.1077	0.0000	0.0325	-0.1082	0.9936	0.0000	-0.1467	-0.1240	0.0628	1.0000
79	0.9993	-0.0139	-0.0342	0.0000	0.0175	0.9940	0.1077	0.0000	0.0325	-0.1082	0.9936	0.0000	-0.1467	-0.1240	0.0628	1.0000
80	0.9993	-0.0138	-0.0349	0.0000	0.0175	0.9940	0.1078	0.0000	0.0332	-0.1084	0.9936	0.0000	-0.1465	-0.1239	0.0629	1.0000
81	0.9993	-0.0138	-0.0349	0.0000	0.0175	0.9940	0.1080	0.0000	0.0332	-0.1085	0.9935	0.0000	-0.1465	-0.1245	0.0621	1.0000
82	0.9993	-0.0138	-0.0349	0.0000	0.0175	0.9940	0.1080	0.0000	0.0332	-0.1085	0.9935	0.0000	-0.1465	-0.1245	0.0621	1.0000
83	0.9993	-0.0137	-0.0355	0.0000	0.0175	0.9939	0.1085	0.0000	0.0338	-0.1090	0.9935	0.0000	-0.1464	-0.1244	0.0622	1.0000
84	0.9993	-0.0137	-0.0359	0.0000	0.0176	0.9938	0.1093	0.0000	0.0342	-0.1099	0.9934	0.0000	-0.1463	-0.1243	0.0623	1.0000
85	0.9993	-0.0137	-0.0359	0.0000	0.0176	0.9938	0.1093	0.0000	0.0342	-0.1099	0.9934	0.0000	-0.1463	-0.1243	0.0623	1.0000
86	0.9993	-0.0137	-0.0359	0.0000	0.0176	0.9938	0.1093	0.0000	0.0342	-0.1099	0.9934	0.0000	-0.1463	-0.1243	0.0623	1.0000
87	0.9992	-0.0141	-0.0361	0.0000	0.0180	0.9937	0.1106	0.0000	0.0343	-0.1111	0.9932	0.0000	-0.1462	-0.1243	0.0624	1.0000
88	0.9992	-0.0144	-0.0362	0.0000	0.0184	0.9936	0.1116	0.0000	0.0344	-0.1121	0.9931	0.0000	-0.1464	-0.1247	0.0631	1.0000
89	0.9992	-0.0144	-0.0362	0.0000	0.0184	0.9936	0.1116	0.0000	0.0344	-0.1121	0.9931	0.0000	-0.1464	-0.1247	0.0631	1.0000
90	0.9992	-0.0145	-0.0362	0.0000	0.0184	0.9936	0.1118	0.0000	0.0344	-0.1124	0.9931	0.0000	-0.1464	-0.1248	0.0632	1.0000
91	0.9992	-0.0145	-0.0362	0.0000	0.0184	0.9936	0.1118	0.0000	0.0344	-0.1124	0.9931	0.0000	-0.1464	-0.1248	0.0632	1.0000
92	0.9992	-0.0143	-0.0360	0.0000	0.0182	0.9936	0.1112	0.0000	0.0342	-0.1118	0.9931	0.0000	-0.1463	-0.1249	0.0632	1.0000
93	0.9993	-0.0141	-0.0360	0.0000	0.0180	0.9936	0.1112	0.0000	0.0342	-0.1118	0.9931	0.0000	-0.1467	-0.1251	0.0633	1.0000
94	0.9993	-0.0135	-0.0354	0.0000	0.0174	0.9936	0.1113	0.0000	0.0337	-0.1118	0.9932	0.0000	-0.1467	-0.1252	0.0634	1.0000
95	0.9993	-0.0135	-0.0354	0.0000	0.0174	0.9936	0.1113	0.0000	0.0337	-0.1118	0.9932	0.0000	-0.1467	-0.1252	0.0634	1.0000
96	0.9993	-0.0133	-0.0349	0.0000	0.0171	0.9937	0.1112	0.0000	0.0332	-0.1117	0.9932	0.0000	-0.1468	-0.1253	0.0636	1.0000
97	0.9993	-0.0133	-0.0349	0.0000	0.0171	0.9937	0.1112	0.0000	0.0332	-0.1117	0.9932	0.0000	-0.1468	-0.1253	0.0636	1.0000
98	0.9993	-0.0132	-0.0344	0.0000	0.0169	0.9937	0.1110	0.0000	0.0327	-0.1115	0.9932	0.0000	-0.1468	-0.1254	0.0637	1.0000
99	0.9993	-0.0132	-0.0344	0.0000	0.0169	0.9937	0.1110	0.0000	0.0327	-0.1115	0.9932	0.0000	-0.1468	-0.1254	0.0637	1.0000
100	0.9993	-0.0132	-0.0338	0.0000	0.0169	0.9936	0.1114	0.0000	0.0321	-0.1119	0.9932	0.0000	-0.1472	-0.1253	0.0644	1.0000
101	0.9993	-0.0132	-0.0338	0.0000	0.0169	0.9936	0.1114	0.0000	0.0321	-0.1119	0.9932	0.0000	-0.1472	-0.1253	0.0644	1.0000
102	0.9994	-0.0130	-0.0333	0.0000	0.0167	0.9936	0.1119	0.0000	0.0316	-0.1124	0.9932	0.0000	-0.1472	-0.1253	0.0646	1.0000
103	0.9994	-0.0130	-0.0333	0.0000	0.0167	0.9936	0.1119	0.0000	0.0316	-0.1124	0.9932	0.0000	-0.1472	-0.1253	0.0646	1.0000
104	0.9994	-0.0129	-0.0330	0.0000	0.0165	0.9936	0.1119	0.0000	0.0314	-0.1124	0.9932	0.0000	-0.1473	-0.1254	0.0649	1.0000
105	0.9994	-0.0129	-0.0330	0.0000	0.0165	0.9936	0.1120	0.0000	0.0313	-0.1125	0.9932	0.0000	-0.1465	-0.1254	0.0634	1.0000
106	0.9994	-0.0130	-0.0330	0.0000	0.0166	0.9935	0.1123	0.0000	0.0314	-0.1128	0.9931	0.0000	-0.1465	-0.1255	0.0636	1.0000
107	0.9994	-0.0130	-0.0330	0.0000	0.0166	0.9935	0.1123	0.0000	0.0314	-0.1128	0.9931	0.0000	-0.1465	-0.1255	0.0636	1.0000
108	0.9994	-0.0133	-0.0335	0.0000	0.0170	0.9935	0.1125	0.0000	0.0317	-0.1130	0.9931	0.0000	-0.1463	-0.1256	0.0636	1.0000
109	0.9994	-0.0133	-0.0335	0.0000	0.0170	0.9935	0.1125	0.0000	0.0317	-0.1130	0.9931	0.0000	-0.1463	-0.1256	0.0636	1.0000
110	0.9993	-0.0136	-0.0337	0.0000	0.0173	0.9935	0.1127	0.0000	0.0319	-0.1132	0.9931	0.0000	-0.1462	-0.1257	0.0637	1.0000
111	0.9993	-0.0136	-0.0337	0.0000	0.0173	0.9935	0.1127	0.0000	0.0319	-0.1132	0.9931	0.0000	-0.1462	-0.1257	0.0637	1.0000
112	0.9993	-0.0135	-0.0336	0.0000	0.0172	0.9935	0.1128	0.0000	0.0319	-0.1133	0.9930	0.0000	-0.1458	-0.1260	0.0626	1.0000
113	0.9993	-0.0139	-0.0335	0.0000	0.0176	0.9935	0.1128	0.0000	0.0318	-0.1133	0.9931	0.0000	-0.1457	-0.1261	0.0626	1.0000
114	0.9993	-0.0145	-0.0338	0.0000	0.0182	0.9935	0.1128	0.0000	0.0319	-0.1133	0.9930	0.0000	-0.1456	-0.1262	0.0626	1.0000
115	0.9993	-0.0145	-0.0338	0.0000	0.0182	0.9935	0.1128	0.0000	0.0319	-0.1133	0.9930	0.0000	-0.1456	-0.1262	0.0626	1.0000
116	0.9993	-0.0148	-0.0336	0.0000	0.0185	0.9934	0.1132	0.0000	0.0317	-0.1137	0.9930	0.0000	-0.1456	-0.1262	0.0627	1.0000
117	0.9993	-0.0147	-0.0337	0.0000	0.0185	0.9934	0.1132	0.0000	0.0318	-0.1138	0.9930	0.0000	-0.1453	-0.1261	0.0624	1.0000
118	0.9993	-0.0148	-0.0334	0.0000	0.0185	0.9933	0.1142	0.0000	0.0315	-0.1147	0.9929	0.0000	-0.1452	-0.1260	0.0626	1.0000
119	0.9993	-0.0148	-0.0334	0.0000	0.0185	0.9933	0.1142	0.0000	0.0315	-0.1147	0.9929	0.0000	-0.1452	-0.1260	0.0626	1.0000
120	0.9993	-0.0147	-0.0332	0.0000	0.0184	0.9932	0.1147	0.0000	0.0313	-0.1153	0.9928	0.0000	-0.1452	-0.1260	0.0627	1.0000
121	0.9993	-0.0147	-0.0332	0.0000	0.0184	0.9932	0.1147	0.0000	0.0313	-0.1153	0.9928	0.0000	-0.1452	-0.1260	0.0627	1.0000
122	0.9994	-0.0145	-0.0326	0.0000	0.0181	0.9932	0.1148	0.0000	0.0307	-0.1153	0.9929	0.0000	-0.1452	-0.1259	0.0628	1.0000
123	0.9994	-0.0145	-0.0328	0.0000	0.0182	0.9932	0.1148	0.0000	0.0309	-0.1153	0.9929	0.0000	-0.1446	-0.1254	0.0629	1.0000
124	0.9994	-0.0142	-0.0318	0.0000	0.0178	0.9931	0.1158	0.0000	0.0299	-0.1163	0.9928	0.0000	-0.1445	-0.1252	0.0631	1.0000
125	0.9994	-0.0142	-0.0318	0.0000	0.0178	0.9931	0.1158	0.0000	0.0299	-0.1163	0.9928	0.0000	-0.1445	-0.1252	0.0631	1.0000
126	0.9994	-0.0139	-0.0305	0.0000	0.0174	0.9930	0.1172	0.0000	0.0287	-0.1177	0.9926	0.0000	-0.1444	-0.1251	0.0634	1.0000
127	0.9994	-0.0139	-0.0305	0.0000	0.0174	0.9930	0.1172	0.0000	0.0287	-0.1177	0.9926	0.0000	-0.1444	-0.1251	0.0634	1.0000
128	0.9995	-0.0134	-0.0289	0.0000	0.0167	0.9929	0.1181	0.0000	0.0271	-0.1185	0.9926	0.0000	-0.1444	-0.1249	0.0637	1.0000
129	0.9995	-0.0132	-0.0289	0.0000	0.0165	0.9929	0.1181	0.0000	0.0271	-0.1186	0.9926	0.0000	-0.1456	-0.1254	0.0642	1.0000
130	0.9996	-0.0126	-0.0265	0.0000	0.0156	0.9928	0.1190	0.0000	0.0248	-0.1194	0.9925	0.0000	-0.1456	-0.1253	0.0645	1.0000
131	0.9996	-0.0123	-0.0244	0.0000	0.0151	0.9927	0.1197	0.0000	0.0227	-0.1200	0.9925	0.0000	-0.1455	-0.1252	0.0648	1.0000
132	0.9996	-0.0123	-0.0244	0.0000	0.0151	0.9927	0.1197	0.0000	0.0227	-0.1200	0.9925	0.0000	-0.1455	-0.1252	0.0648	1.0000
133	0.9996	-0.0123	-0.0244	0.0000	0.0151	0.9927	0.1197	0.0000	0.0227	-0.1200	0.9925	0.0000	-0.1455	-0.1252	0.0648	1.0000
134	0.9997	-0.0121	-0.0226	0.0000	0.0148	0.9927	0.1201	0.0000	0.0210	-0.1204	0.9925	0.0000	-0.1455	-0.1251	0.0651	1.0000
135	0.9997	-0.0120	-0.0226	0.0000	0.0147	0.9927	0.1201	0.0000	0.0210	-0.1204	0.9925	0.0000	-0.1451	-0.1251	0.0646	1.0000
136	0.9997	-0.0120	-0.0212	0.0000	0.0145	0.9926	0.1205	0.0000	0.0196	-0.1208	0.9925	0.0000	-0.1450	-0.1250	0.0649	1.0000
137	0.9997	-0.0119	-0.0199	0.0000	0.0142	0.9925	0.1211	0.0000	0.0183	-0.1213	0.9924	0.0000	-0.1448	-0.1249	0.0651	1.0000
138	0.9997	-0.0119	-0.0199	0.0000	0.0142	0.9925	0.1211	0.0000	0.0183	-0.1213	0.9924	0.0000	-0.1448	-0.1249	0.0651	1.0000
139	0.9998	-0.0117	-0.0184	0.0000	0.0139	0.9925	0.1217	0.0000	0.0168	-0.1219	0.9924	0.0000	-0.1447	-0.1247	0.0655	1.0000
140	0.9998	-0.0117	-0.0184	0.0000	0.0139	0.9925	0.1217	0.0000	0.0168	-0.1219	0.9924	0.0000	-0.1447	-0.1247	0.0655	1.0000
141	0.9998	-0.0117	-0.0184	0.0000	0.0138	0.9925	0.1217	0.0000	0.0169	-0.1220	0.9924	0.0000	-0.1443	-0.1249	0.0656	1.0000
142	0.9998	-0.0115	-0.0169	0.0000	0.0135	0.9924	0.1225	0.0000	0.0153	-0.1227	0.9923	0.0000	-0.1442	-0.1248	0.0659	1.0000
143	0.9998	-0.0115	-0.0153	0.0000	0.0133	0.9924	0.1226	0.0000	0.0138	-0.1228	0.9923	0.0000	-0.1440	-0.1247	0.0662	1.0000
144	0.9998	-0.0115	-0.0153	0.0000	0.0133	0.9924	0.1226	0.0000	0.0138	-0.1228	0.9923	0.0000	-0.1440	-0.1247	0.0662	1.0000
145	0.9998	-0.0115	-0.0153	0.0000	0.0133	0.9924	0.1226	0.0000	0.0138	-0.1228	0.9923	0.0000	-0.1440	-0.1247	0.0662	1.0000
146	0.9998	-0.0116	-0.0141	0.0000	0.0132	0.9923	0.1232	0.0000	0.0125	-0.1233	0.9923	0.0000	-0.1439	-0.1245	0.0665	1.0000
147	0.9998	-0.0116	-0.0141	0.0000	0.0132	0.9923	0.1232	0.0000	0.0125	-0.1233	0.9923	0.0000	-0.1439	-0.1245	0.0665	1.0000
148	0.9998	-0.0119	-0.0135	0.0000	0.0135	0.9924	0.1225	0.0000	0.0119	-0.1226	0.9924	0.0000	-0.1437	-0.1246	0.0665	1.0000
149	0.9998	-0.0127	-0.0130	0.0000	0.0142	0.9926	0.1203	0.0000	0.0113	-0.1204	0.9927	0.0000	-0.1436	-0.1245	0.0665	1.0000
150	0.9998	-0.0127	-0.0130	0.0000	0.0142	0.9926	0.1203	0.0000	0.0113	-0.1204	0.9927	0.0000	-0.1436	-0.1245	0.0665	1.0000
151	0.9998	-0.0127	-0.0130	0.0000	0.0142	0.9926	0.1203	0.0000	0.0113	-0.1204	0.9927	0.0000	-0.1436	-0.1245	0.0665	1.0000
152	0.9998	-0.0135	-0.0123	0.0000	0.0149	0.9927	0.1198	0.0000	0.0106	-0.1200	0.9927	0.0000	-0.1434	-0.1242	0.0666	1.0000
153	0.9998	-0.0146	-0.0118	0.0000	0.0159	0.9927	0.1194	0.0000	0.0100	-0.1196	0.9928	0.0000	-0.1433	-0.1239	0.0669	1.0000
154	0.9998	-0.0145	-0.0117	0.0000	0.0158	0.9927	0.1194	0.0000	0.0099	-0.1196	0.9928	0.0000	-0.1439	-0.1242	0.0663	1.0000
155	0.9998	-0.0145	-0.0117	0.0000	0.0158	0.9927	0.1194	0.0000	0.0099	-0.1196	0.9928	0.0000	-0.1439	-0.1242	0.0663	1.0000
156	0.9998	-0.0150	-0.0115	0.0000	0.0163	0.9927	0.1196	0.0000	0.0096	-0.1198	0.9928	0.0000	-0.1437	-0.1238	0.0666	1.0000
157	0.9998	-0.0155	-0.0110	0.0000	0.0168	0.9924	0.1215	0.0000	0.0090	-0.1217	0.9925	0.0000	-0.1437	-0.1234	0.0669	1.0000
158	0.9998	-0.0155	-0.0110	0.0000	0.0168	0.9924	0.1215	0.0000	0.0090	-0.1217	0.9925	0.0000	-0.1437	-0.1234	0.0669	1.0000
159	0.9998	-0.0158	-0.0100	0.0000	0.0169	0.9924	0.1221	0.0000	0.0080	-0.1223	0.9925	0.0000	-0.1436	-0.1231	0.0671	1.0000
